<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.02.05	11:00:00	0.73168	0.73304	0.73145	0.73275	5157	0	1
2018.02.05	12:00:00	0.73276	0.73288	0.73099	0.73103	3234	0	1
2018.02.05	13:00:00	0.73103	0.73112	0.72993	0.72993	4398	0	1
2018.02.05	14:00:00	0.72994	0.73016	0.72908	0.72988	4574	0	1
2018.02.05	15:00:00	0.72990	0.73161	0.72962	0.73107	4613	0	1
2018.02.05	16:00:00	0.73107	0.73112	0.72862	0.72884	6575	0	1
2018.02.05	17:00:00	0.72875	0.73041	0.72822	0.72982	7519	0	1
2018.02.05	18:00:00	0.72983	0.72992	0.72817	0.72894	5834	0	1
2018.02.05	19:00:00	0.72895	0.72958	0.72836	0.72885	4743	0	1
2018.02.05	20:00:00	0.72885	0.72921	0.72784	0.72886	4720	0	1
2018.02.05	21:00:00	0.72885	0.72892	0.72716	0.72771	5285	0	1
2018.02.05	22:00:00	0.72772	0.73022	0.72666	0.72686	19096	0	1
2018.02.05	23:00:00	0.72680	0.72773	0.72599	0.72609	5751	0	1
2018.02.06	00:00:00	0.72609	0.72812	0.72609	0.72775	1501	0	2
2018.02.06	01:00:00	0.72776	0.72815	0.72637	0.72665	5832	0	1
2018.02.06	02:00:00	0.72665	0.72827	0.72620	0.72796	6988	0	1
2018.02.06	03:00:00	0.72790	0.72833	0.72566	0.72571	9660	0	1
2018.02.06	04:00:00	0.72572	0.72779	0.72570	0.72742	10811	0	1
2018.02.06	05:00:00	0.72742	0.72951	0.72713	0.72899	9245	0	1
2018.02.06	06:00:00	0.72900	0.73019	0.72667	0.72768	9852	0	1
2018.02.06	07:00:00	0.72769	0.73033	0.72764	0.72988	8378	0	1
2018.02.06	08:00:00	0.72988	0.73014	0.72852	0.72897	8278	0	1
2018.02.06	09:00:00	0.72898	0.73090	0.72805	0.73034	12000	0	1
2018.02.06	10:00:00	0.73033	0.73182	0.72905	0.73137	9681	0	1
2018.02.06	11:00:00	0.73138	0.73175	0.73028	0.73094	5962	0	1
2018.02.06	12:00:00	0.73091	0.73136	0.73022	0.73095	6807	0	1
2018.02.06	13:00:00	0.73094	0.73126	0.72908	0.72923	5995	0	1
2018.02.06	14:00:00	0.72923	0.72947	0.72737	0.72827	7918	0	1
2018.02.06	15:00:00	0.72828	0.73011	0.72688	0.72979	9421	0	1
2018.02.06	16:00:00	0.72980	0.73044	0.72774	0.72931	9101	0	1
2018.02.06	17:00:00	0.72932	0.73040	0.72849	0.72927	10335	0	1
2018.02.06	18:00:00	0.72927	0.73089	0.72890	0.73049	8524	0	1
2018.02.06	19:00:00	0.73049	0.73141	0.73011	0.73119	7427	0	3
2018.02.06	20:00:00	0.73117	0.73148	0.73091	0.73108	5181	0	1
2018.02.06	21:00:00	0.73108	0.73112	0.72983	0.73022	5820	0	1
2018.02.06	22:00:00	0.73021	0.73054	0.72953	0.73007	5770	0	1
2018.02.06	23:00:00	0.73016	0.73508	0.72942	0.73387	5305	0	1
2018.02.07	00:00:00	0.73387	0.73458	0.73322	0.73444	963	0	2
2018.02.07	01:00:00	0.73445	0.73445	0.73257	0.73295	3240	0	2
2018.02.07	02:00:00	0.73297	0.73372	0.73251	0.73322	4733	0	1
2018.02.07	03:00:00	0.73321	0.73345	0.73236	0.73278	4487	0	1
2018.02.07	04:00:00	0.73278	0.73298	0.73115	0.73150	4385	0	2
2018.02.07	05:00:00	0.73150	0.73182	0.73064	0.73089	4409	0	1
2018.02.07	06:00:00	0.73083	0.73117	0.73041	0.73102	2523	0	1
2018.02.07	07:00:00	0.73103	0.73170	0.73058	0.73118	2821	0	1
2018.02.07	08:00:00	0.73117	0.73211	0.73038	0.73165	5269	0	1
2018.02.07	09:00:00	0.73165	0.73256	0.73105	0.73125	6068	0	1
2018.02.07	10:00:00	0.73124	0.73233	0.73071	0.73164	5572	0	1
2018.02.07	11:00:00	0.73164	0.73185	0.73053	0.73099	3866	0	1
2018.02.07	12:00:00	0.73100	0.73199	0.73047	0.73063	3621	0	1
2018.02.07	13:00:00	0.73063	0.73185	0.73058	0.73155	3561	0	1
2018.02.07	14:00:00	0.73155	0.73155	0.73037	0.73051	3585	0	1
2018.02.07	15:00:00	0.73052	0.73084	0.72911	0.72930	4420	0	1
2018.02.07	16:00:00	0.72931	0.73035	0.72888	0.73030	5143	0	1
2018.02.07	17:00:00	0.73027	0.73069	0.72760	0.72811	8201	0	1
2018.02.07	18:00:00	0.72812	0.72971	0.72786	0.72792	7435	0	1
2018.02.07	19:00:00	0.72791	0.72835	0.72623	0.72643	7499	0	1
2018.02.07	20:00:00	0.72642	0.72668	0.72471	0.72541	7559	0	1
2018.02.07	21:00:00	0.72541	0.72627	0.72517	0.72551	4843	0	1
2018.02.07	22:00:00	0.72547	0.72635	0.72090	0.72159	9401	0	1
2018.02.07	23:00:00	0.72161	0.72529	0.72157	0.72347	5046	0	1
2018.02.08	00:00:00	0.72347	0.72371	0.72210	0.72228	1466	0	1
2018.02.08	01:00:00	0.72231	0.72326	0.72200	0.72286	3931	0	1
2018.02.08	02:00:00	0.72287	0.72303	0.72021	0.72095	7057	0	1
2018.02.08	03:00:00	0.72095	0.72142	0.71988	0.72051	6156	0	1
2018.02.08	04:00:00	0.72050	0.72050	0.71939	0.72013	3580	0	1
2018.02.08	05:00:00	0.72013	0.72027	0.71882	0.71910	3892	0	1
2018.02.08	06:00:00	0.71911	0.71955	0.71809	0.71905	4935	0	1
2018.02.08	07:00:00	0.71904	0.72013	0.71870	0.71980	4112	0	1
2018.02.08	08:00:00	0.71979	0.72031	0.71764	0.71832	4879	0	1
2018.02.08	09:00:00	0.71832	0.72168	0.71832	0.72063	8153	0	1
2018.02.08	10:00:00	0.72065	0.72127	0.71943	0.71973	6547	0	1
2018.02.08	11:00:00	0.71973	0.72112	0.71928	0.72025	5576	0	1
2018.02.08	12:00:00	0.72024	0.72296	0.71936	0.72239	4954	0	1
2018.02.08	13:00:00	0.72237	0.72353	0.72039	0.72084	5780	0	1
2018.02.08	14:00:00	0.72085	0.72194	0.71989	0.72194	6901	0	1
2018.02.08	15:00:00	0.72194	0.72301	0.72149	0.72260	7621	0	1
2018.02.08	16:00:00	0.72261	0.72322	0.72171	0.72203	7778	0	1
2018.02.08	17:00:00	0.72204	0.72216	0.72062	0.72131	8390	0	1
2018.02.08	18:00:00	0.72131	0.72179	0.71992	0.72051	11022	0	1
2018.02.08	19:00:00	0.72051	0.72201	0.71929	0.72191	11497	0	1
2018.02.08	20:00:00	0.72191	0.72366	0.72171	0.72345	8476	0	1
2018.02.08	21:00:00	0.72345	0.72370	0.72240	0.72268	6497	0	1
2018.02.08	22:00:00	0.72269	0.72425	0.72174	0.72181	6414	0	1
2018.02.08	23:00:00	0.72187	0.72274	0.72139	0.72140	2044	0	1
2018.02.09	00:00:00	0.72145	0.72197	0.72130	0.72142	657	0	1
2018.02.09	01:00:00	0.72145	0.72299	0.72128	0.72258	3094	0	5
2018.02.09	02:00:00	0.72257	0.72257	0.72144	0.72158	5348	0	1
2018.02.09	03:00:00	0.72158	0.72251	0.72128	0.72147	6449	0	2
2018.02.09	04:00:00	0.72147	0.72164	0.71983	0.72078	7848	0	1
2018.02.09	05:00:00	0.72077	0.72195	0.72073	0.72133	5225	0	1
2018.02.09	06:00:00	0.72133	0.72222	0.72087	0.72181	2589	0	1
2018.02.09	07:00:00	0.72175	0.72189	0.72055	0.72080	2334	0	2
2018.02.09	08:00:00	0.72079	0.72183	0.72055	0.72182	3418	0	1
2018.02.09	09:00:00	0.72183	0.72241	0.72097	0.72208	6720	0	1
2018.02.09	10:00:00	0.72210	0.72215	0.72029	0.72127	5480	0	1
2018.02.09	11:00:00	0.72128	0.72273	0.72097	0.72248	4072	0	1
2018.02.09	12:00:00	0.72248	0.72344	0.72233	0.72287	3797	0	1
2018.02.09	13:00:00	0.72285	0.72300	0.72196	0.72250	4550	0	1
2018.02.09	14:00:00	0.72250	0.72353	0.72209	0.72331	5921	0	2
2018.02.09	15:00:00	0.72332	0.72537	0.72255	0.72519	9724	0	1
2018.02.09	16:00:00	0.72519	0.72523	0.72355	0.72434	7140	0	1
2018.02.09	17:00:00	0.72435	0.72588	0.72385	0.72489	9117	0	1
2018.02.09	18:00:00	0.72488	0.72570	0.72414	0.72510	10611	0	2
2018.02.09	19:00:00	0.72511	0.72532	0.72298	0.72346	11188	0	1
2018.02.09	20:00:00	0.72344	0.72442	0.72268	0.72396	7579	0	1
2018.02.09	21:00:00	0.72395	0.72488	0.72358	0.72418	8637	0	1
2018.02.09	22:00:00	0.72418	0.72507	0.72409	0.72450	5873	0	1
2018.02.09	23:00:00	0.72449	0.72589	0.72427	0.72584	3124	0	2
2018.02.12	00:00:00	0.72433	0.72507	0.72373	0.72491	623	0	6
2018.02.12	01:00:00	0.72492	0.72512	0.72382	0.72456	2531	0	3
2018.02.12	02:00:00	0.72458	0.72508	0.72404	0.72502	3364	0	2
2018.02.12	03:00:00	0.72503	0.72579	0.72501	0.72557	3490	0	1
2018.02.12	04:00:00	0.72558	0.72585	0.72519	0.72585	2495	0	3
2018.02.12	05:00:00	0.72584	0.72696	0.72560	0.72692	3208	0	1
2018.02.12	06:00:00	0.72693	0.72770	0.72679	0.72712	2995	0	1
2018.02.12	07:00:00	0.72713	0.72714	0.72624	0.72669	2441	0	3
2018.02.12	08:00:00	0.72671	0.72694	0.72599	0.72688	3805	0	3
2018.02.12	09:00:00	0.72687	0.72687	0.72476	0.72490	4747	0	1
2018.02.12	10:00:00	0.72489	0.72588	0.72455	0.72516	4186	0	1
2018.02.12	11:00:00	0.72517	0.72553	0.72369	0.72449	4277	0	1
2018.02.12	12:00:00	0.72448	0.72520	0.72431	0.72466	2640	0	1
2018.02.12	13:00:00	0.72465	0.72488	0.72435	0.72468	2581	0	1
2018.02.12	14:00:00	0.72469	0.72488	0.72387	0.72481	2758	0	2
2018.02.12	15:00:00	0.72480	0.72489	0.72318	0.72357	3829	0	1
2018.02.12	16:00:00	0.72358	0.72498	0.72319	0.72488	5261	0	1
2018.02.12	17:00:00	0.72488	0.72507	0.72344	0.72355	5423	0	1
2018.02.12	18:00:00	0.72355	0.72446	0.72335	0.72375	5075	0	1
2018.02.12	19:00:00	0.72375	0.72426	0.72336	0.72399	3981	0	3
2018.02.12	20:00:00	0.72398	0.72487	0.72396	0.72463	1827	0	2
2018.02.12	21:00:00	0.72462	0.72467	0.72403	0.72425	1914	0	3
2018.02.12	22:00:00	0.72423	0.72524	0.72420	0.72503	3164	0	2
2018.02.12	23:00:00	0.72503	0.72673	0.72489	0.72612	2353	0	1
2018.02.13	00:00:00	0.72612	0.72654	0.72562	0.72592	607	0	1
2018.02.13	01:00:00	0.72593	0.72673	0.72555	0.72618	2120	0	2
2018.02.13	02:00:00	0.72619	0.72632	0.72489	0.72498	3109	0	1
2018.02.13	03:00:00	0.72499	0.72604	0.72470	0.72580	3561	0	1
2018.02.13	04:00:00	0.72580	0.72586	0.72521	0.72585	3075	0	3
2018.02.13	05:00:00	0.72584	0.72659	0.72565	0.72647	3515	0	1
2018.02.13	06:00:00	0.72647	0.72684	0.72602	0.72663	3418	0	2
2018.02.13	07:00:00	0.72664	0.72722	0.72615	0.72632	3676	0	2
2018.02.13	08:00:00	0.72635	0.72756	0.72632	0.72717	4436	0	2
2018.02.13	09:00:00	0.72716	0.72986	0.72626	0.72845	8114	0	1
2018.02.13	10:00:00	0.72848	0.73148	0.72758	0.72946	7557	0	1
2018.02.13	11:00:00	0.72949	0.73010	0.72880	0.72886	4209	0	1
2018.02.13	12:00:00	0.72886	0.73002	0.72873	0.72894	4273	0	1
2018.02.13	13:00:00	0.72895	0.72926	0.72832	0.72872	3079	0	1
2018.02.13	14:00:00	0.72872	0.72937	0.72841	0.72870	3213	0	1
2018.02.13	15:00:00	0.72871	0.72871	0.72774	0.72807	3909	0	1
2018.02.13	16:00:00	0.72807	0.72809	0.72663	0.72755	5613	0	1
2018.02.13	17:00:00	0.72754	0.72899	0.72749	0.72882	5158	0	1
2018.02.13	18:00:00	0.72882	0.72882	0.72811	0.72834	4443	0	2
2018.02.13	19:00:00	0.72837	0.72881	0.72780	0.72785	3446	0	1
2018.02.13	20:00:00	0.72784	0.72808	0.72754	0.72766	1917	0	1
2018.02.13	21:00:00	0.72767	0.72805	0.72731	0.72747	1524	0	3
2018.02.13	22:00:00	0.72747	0.72827	0.72741	0.72749	2740	0	3
2018.02.13	23:00:00	0.72752	0.72818	0.72709	0.72709	2135	0	2
2018.02.14	00:00:00	0.72709	0.72740	0.72709	0.72732	487	0	4
2018.02.14	01:00:00	0.72732	0.72818	0.72718	0.72815	1139	0	1
2018.02.14	02:00:00	0.72815	0.72845	0.72786	0.72800	3158	0	2
2018.02.14	03:00:00	0.72800	0.72833	0.72715	0.72743	3342	0	1
2018.02.14	04:00:00	0.72741	0.73241	0.72735	0.73228	8488	0	1
2018.02.14	05:00:00	0.73227	0.73355	0.73154	0.73323	6847	0	1
2018.02.14	06:00:00	0.73322	0.73325	0.73136	0.73155	4922	0	1
2018.02.14	07:00:00	0.73155	0.73173	0.73075	0.73099	3530	0	1
2018.02.14	08:00:00	0.73097	0.73166	0.73063	0.73116	3649	0	1
2018.02.14	09:00:00	0.73115	0.73160	0.73032	0.73055	4519	0	1
2018.02.14	10:00:00	0.73053	0.73136	0.73042	0.73094	3861	0	1
2018.02.14	11:00:00	0.73094	0.73101	0.73014	0.73089	3420	0	1
2018.02.14	12:00:00	0.73088	0.73176	0.73053	0.73143	3082	0	1
2018.02.14	13:00:00	0.73142	0.73142	0.73047	0.73085	2760	0	1
2018.02.14	14:00:00	0.73084	0.73153	0.73065	0.73137	2194	0	2
2018.02.14	15:00:00	0.73136	0.73258	0.72397	0.72556	16822	0	1
2018.02.14	16:00:00	0.72556	0.72846	0.72528	0.72685	12998	0	1
2018.02.14	17:00:00	0.72684	0.73528	0.72684	0.73388	15758	0	1
2018.02.14	18:00:00	0.73389	0.73464	0.73288	0.73321	10266	0	2
2018.02.14	19:00:00	0.73321	0.73471	0.73293	0.73447	8679	0	1
2018.02.14	20:00:00	0.73447	0.73716	0.73441	0.73638	6711	0	1
2018.02.14	21:00:00	0.73638	0.73682	0.73568	0.73598	4888	0	1
2018.02.14	22:00:00	0.73599	0.73758	0.73567	0.73741	5791	0	1
2018.02.14	23:00:00	0.73742	0.73793	0.73639	0.73639	2075	0	2
2018.02.15	00:00:00	0.73639	0.73695	0.73639	0.73662	457	0	3
2018.02.15	01:00:00	0.73661	0.73756	0.73630	0.73741	2916	0	1
2018.02.15	02:00:00	0.73741	0.73844	0.73677	0.73738	4841	0	1
2018.02.15	03:00:00	0.73737	0.73940	0.73720	0.73860	5847	0	1
2018.02.15	04:00:00	0.73861	0.73950	0.73839	0.73848	3614	0	2
2018.02.15	05:00:00	0.73849	0.73863	0.73679	0.73729	2704	0	1
2018.02.15	06:00:00	0.73728	0.73796	0.73701	0.73736	3230	0	2
2018.02.15	07:00:00	0.73736	0.73793	0.73703	0.73783	2403	0	2
2018.02.15	08:00:00	0.73782	0.73864	0.73753	0.73806	3703	0	1
2018.02.15	09:00:00	0.73807	0.74115	0.73800	0.74058	9372	0	1
2018.02.15	10:00:00	0.74063	0.74104	0.73967	0.74057	7607	0	1
2018.02.15	11:00:00	0.74056	0.74095	0.73969	0.74001	4493	0	1
2018.02.15	12:00:00	0.74001	0.74012	0.73934	0.73953	3365	0	2
2018.02.15	13:00:00	0.73953	0.73974	0.73751	0.73825	4513	0	2
2018.02.15	14:00:00	0.73826	0.73873	0.73767	0.73815	4228	0	2
2018.02.15	15:00:00	0.73815	0.73898	0.73713	0.73802	5549	0	2
2018.02.15	16:00:00	0.73803	0.73930	0.73761	0.73900	5265	0	1
2018.02.15	17:00:00	0.73900	0.73933	0.73677	0.73739	9353	0	1
2018.02.15	18:00:00	0.73738	0.73874	0.73710	0.73807	6090	0	1
2018.02.15	19:00:00	0.73807	0.73833	0.73669	0.73822	5996	0	1
2018.02.15	20:00:00	0.73824	0.73968	0.73807	0.73947	5349	0	3
2018.02.15	21:00:00	0.73948	0.74089	0.73938	0.74088	4155	0	1
2018.02.15	22:00:00	0.74087	0.74107	0.74041	0.74051	3861	0	2
2018.02.15	23:00:00	0.74048	0.74100	0.73993	0.74049	2680	0	1
2018.02.16	00:00:00	0.74049	0.74067	0.73895	0.73907	1194	0	1
2018.02.16	01:00:00	0.73908	0.74057	0.73891	0.73967	1854	0	3
2018.02.16	02:00:00	0.73967	0.74013	0.73908	0.73908	1908	0	1
2018.02.16	03:00:00	0.73909	0.74022	0.73889	0.74017	2288	0	1
2018.02.16	04:00:00	0.74018	0.74154	0.73978	0.74149	3432	0	1
2018.02.16	05:00:00	0.74149	0.74158	0.74077	0.74147	2076	0	1
2018.02.16	06:00:00	0.74146	0.74270	0.74128	0.74232	5481	0	1
2018.02.16	07:00:00	0.74233	0.74263	0.74190	0.74226	2860	0	1
2018.02.16	08:00:00	0.74226	0.74308	0.74200	0.74228	2539	0	1
2018.02.16	09:00:00	0.74227	0.74272	0.74159	0.74178	4092	0	1
2018.02.16	10:00:00	0.74178	0.74332	0.74178	0.74302	6197	0	1
2018.02.16	11:00:00	0.74302	0.74370	0.74264	0.74275	4011	0	1
2018.02.16	12:00:00	0.74276	0.74304	0.74100	0.74124	4104	0	1
2018.02.16	13:00:00	0.74121	0.74134	0.74054	0.74065	4265	0	3
2018.02.16	14:00:00	0.74064	0.74077	0.73931	0.73998	5214	0	1
2018.02.16	15:00:00	0.73999	0.74010	0.73853	0.73912	6591	0	1
2018.02.16	16:00:00	0.73911	0.73936	0.73771	0.73879	7565	0	1
2018.02.16	17:00:00	0.73879	0.74053	0.73801	0.74001	6513	0	1
2018.02.16	18:00:00	0.74000	0.74106	0.73960	0.73960	5688	0	2
2018.02.16	19:00:00	0.73961	0.73988	0.73883	0.73974	3386	0	1
2018.02.16	20:00:00	0.73973	0.73982	0.73803	0.73821	5688	0	2
2018.02.16	21:00:00	0.73821	0.73870	0.73737	0.73861	6335	0	1
2018.02.16	22:00:00	0.73861	0.73910	0.73797	0.73882	2989	0	1
2018.02.16	23:00:00	0.73893	0.73935	0.73885	0.73891	1238	0	1
2018.02.19	00:00:00	0.73697	0.73803	0.73697	0.73789	345	0	9
2018.02.19	01:00:00	0.73791	0.73934	0.73790	0.73884	1741	0	1
2018.02.19	02:00:00	0.73885	0.74005	0.73849	0.73963	2282	0	1
2018.02.19	03:00:00	0.73963	0.74061	0.73935	0.74052	3326	0	2
2018.02.19	04:00:00	0.74051	0.74092	0.74002	0.74050	2401	0	3
2018.02.19	05:00:00	0.74050	0.74050	0.73950	0.73968	1952	0	2
2018.02.19	06:00:00	0.73969	0.73978	0.73868	0.73919	3170	0	1
2018.02.19	07:00:00	0.73920	0.73970	0.73861	0.73868	2671	0	3
2018.02.19	08:00:00	0.73867	0.73946	0.73850	0.73934	3939	0	2
2018.02.19	09:00:00	0.73935	0.73978	0.73790	0.73853	5052	0	2
2018.02.19	10:00:00	0.73852	0.73924	0.73755	0.73757	4027	0	1
2018.02.19	11:00:00	0.73757	0.73849	0.73744	0.73830	2150	0	2
2018.02.19	12:00:00	0.73829	0.73917	0.73797	0.73908	2216	0	1
2018.02.19	13:00:00	0.73909	0.73940	0.73837	0.73925	2193	0	1
2018.02.19	14:00:00	0.73927	0.73940	0.73795	0.73829	2745	0	1
2018.02.19	15:00:00	0.73830	0.73830	0.73561	0.73563	4470	0	1
2018.02.19	16:00:00	0.73566	0.73623	0.73530	0.73588	4099	0	1
2018.02.19	17:00:00	0.73587	0.73663	0.73564	0.73663	4476	0	1
2018.02.19	18:00:00	0.73664	0.73746	0.73650	0.73721	2849	0	1
2018.02.19	19:00:00	0.73725	0.73726	0.73686	0.73714	954	0	1
2018.02.19	20:00:00	0.73714	0.73738	0.73591	0.73720	1516	0	4
2018.02.19	21:00:00	0.73720	0.73746	0.73677	0.73717	2255	0	4
2018.02.19	22:00:00	0.73714	0.73717	0.73683	0.73697	1306	0	4
2018.02.19	23:00:00	0.73697	0.73719	0.73685	0.73688	473	0	2
2018.02.20	00:00:00	0.73688	0.73739	0.73686	0.73730	485	0	2
2018.02.20	01:00:00	0.73730	0.73740	0.73608	0.73629	1557	0	6
2018.02.20	02:00:00	0.73629	0.73732	0.73608	0.73636	2378	0	1
2018.02.20	03:00:00	0.73637	0.73643	0.73504	0.73572	4190	0	1
2018.02.20	04:00:00	0.73571	0.73640	0.73510	0.73545	2622	0	1
2018.02.20	05:00:00	0.73544	0.73579	0.73478	0.73546	2619	0	1
2018.02.20	06:00:00	0.73548	0.73669	0.73527	0.73598	3409	0	1
2018.02.20	07:00:00	0.73598	0.73668	0.73571	0.73605	2369	0	1
2018.02.20	08:00:00	0.73605	0.73643	0.73557	0.73616	3076	0	1
2018.02.20	09:00:00	0.73616	0.73698	0.73507	0.73547	5710	0	1
2018.02.20	10:00:00	0.73546	0.73623	0.73426	0.73546	5912	0	1
2018.02.20	11:00:00	0.73546	0.73588	0.73485	0.73523	5252	0	1
2018.02.20	12:00:00	0.73522	0.73647	0.73468	0.73631	4678	0	1
2018.02.20	13:00:00	0.73631	0.73667	0.73572	0.73646	4350	0	1
2018.02.20	14:00:00	0.73646	0.73700	0.73571	0.73604	3475	0	1
2018.02.20	15:00:00	0.73605	0.73605	0.73359	0.73391	6369	0	1
2018.02.20	16:00:00	0.73392	0.73620	0.73379	0.73471	9078	0	1
2018.02.20	17:00:00	0.73472	0.73599	0.73461	0.73549	7644	0	2
2018.02.20	18:00:00	0.73549	0.73607	0.73492	0.73563	6681	0	1
2018.02.20	19:00:00	0.73562	0.73607	0.73514	0.73522	3344	0	2
2018.02.20	20:00:00	0.73522	0.73531	0.73419	0.73480	2788	0	1
2018.02.20	21:00:00	0.73480	0.73491	0.73396	0.73412	2972	0	1
2018.02.20	22:00:00	0.73414	0.73464	0.73402	0.73432	1878	0	1
2018.02.20	23:00:00	0.73433	0.73487	0.73430	0.73459	770	0	1
2018.02.21	00:00:00	0.73461	0.73472	0.73391	0.73439	580	0	1
2018.02.21	01:00:00	0.73440	0.73452	0.73388	0.73400	1531	0	3
2018.02.21	02:00:00	0.73400	0.73528	0.73389	0.73410	3793	0	1
2018.02.21	03:00:00	0.73410	0.73488	0.73355	0.73476	3474	0	2
2018.02.21	04:00:00	0.73476	0.73550	0.73393	0.73405	3134	0	1
2018.02.21	05:00:00	0.73405	0.73436	0.73313	0.73363	3182	0	2
2018.02.21	06:00:00	0.73362	0.73365	0.73269	0.73280	2762	0	1
2018.02.21	07:00:00	0.73280	0.73329	0.73259	0.73321	1908	0	1
2018.02.21	08:00:00	0.73320	0.73410	0.73314	0.73406	2222	0	1
2018.02.21	09:00:00	0.73406	0.73444	0.73309	0.73385	4522	0	1
2018.02.21	10:00:00	0.73384	0.73495	0.73351	0.73441	4504	0	2
2018.02.21	11:00:00	0.73441	0.73514	0.73414	0.73497	3465	0	1
2018.02.21	12:00:00	0.73497	0.73508	0.73398	0.73482	2720	0	1
2018.02.21	13:00:00	0.73483	0.73484	0.73386	0.73391	3332	0	1
2018.02.21	14:00:00	0.73392	0.73496	0.73379	0.73415	4975	0	1
2018.02.21	15:00:00	0.73416	0.73488	0.73370	0.73392	5703	0	1
2018.02.21	16:00:00	0.73391	0.73591	0.73375	0.73391	8782	0	1
2018.02.21	17:00:00	0.73390	0.73492	0.73363	0.73403	8018	0	1
2018.02.21	18:00:00	0.73402	0.73449	0.73323	0.73379	5387	0	1
2018.02.21	19:00:00	0.73380	0.73458	0.73366	0.73451	2628	0	1
2018.02.21	20:00:00	0.73450	0.73462	0.73402	0.73422	2175	0	1
2018.02.21	21:00:00	0.73423	0.73854	0.73310	0.73330	19495	0	1
2018.02.21	22:00:00	0.73329	0.73332	0.73162	0.73215	9137	0	1
2018.02.21	23:00:00	0.73257	0.73260	0.73163	0.73170	2093	0	1
2018.02.22	00:00:00	0.73170	0.73186	0.73072	0.73085	587	0	1
2018.02.22	01:00:00	0.73085	0.73163	0.73085	0.73145	2363	0	3
2018.02.22	02:00:00	0.73146	0.73210	0.73120	0.73154	3286	0	1
2018.02.22	03:00:00	0.73151	0.73187	0.73087	0.73175	4359	0	1
2018.02.22	04:00:00	0.73174	0.73205	0.73090	0.73091	2995	0	2
2018.02.22	05:00:00	0.73091	0.73146	0.73074	0.73105	2159	0	1
2018.02.22	06:00:00	0.73104	0.73188	0.73094	0.73137	1823	0	1
2018.02.22	07:00:00	0.73137	0.73229	0.73137	0.73177	2144	0	2
2018.02.22	08:00:00	0.73178	0.73226	0.73087	0.73130	2730	0	1
2018.02.22	09:00:00	0.73130	0.73214	0.73084	0.73145	4057	0	1
2018.02.22	10:00:00	0.73145	0.73238	0.73101	0.73191	4071	0	1
2018.02.22	11:00:00	0.73190	0.73307	0.73176	0.73296	4102	0	1
2018.02.22	12:00:00	0.73296	0.73368	0.73250	0.73311	2754	0	1
2018.02.22	13:00:00	0.73311	0.73346	0.73277	0.73332	2376	0	1
2018.02.22	14:00:00	0.73333	0.73375	0.73209	0.73229	5795	0	1
2018.02.22	15:00:00	0.73231	0.73406	0.73188	0.73396	7682	0	1
2018.02.22	16:00:00	0.73397	0.73515	0.73336	0.73465	7682	0	1
2018.02.22	17:00:00	0.73466	0.73646	0.73466	0.73496	8208	0	1
2018.02.22	18:00:00	0.73496	0.73535	0.73426	0.73467	5837	0	1
2018.02.22	19:00:00	0.73468	0.73549	0.73448	0.73483	4252	0	1
2018.02.22	20:00:00	0.73482	0.73506	0.73390	0.73418	3606	0	1
2018.02.22	21:00:00	0.73417	0.73477	0.73400	0.73454	2154	0	2
2018.02.22	22:00:00	0.73453	0.73454	0.73368	0.73426	2637	0	3
2018.02.22	23:00:00	0.73427	0.73445	0.73192	0.73379	2446	0	1
2018.02.23	00:00:00	0.73414	0.73454	0.73344	0.73408	944	0	1
2018.02.23	01:00:00	0.73409	0.73413	0.73183	0.73206	2067	0	1
2018.02.23	02:00:00	0.73207	0.73267	0.73183	0.73261	2598	0	3
2018.02.23	03:00:00	0.73261	0.73261	0.73130	0.73193	3434	0	1
2018.02.23	04:00:00	0.73193	0.73201	0.73042	0.73098	2843	0	1
2018.02.23	05:00:00	0.73097	0.73118	0.72980	0.73037	3401	0	1
2018.02.23	06:00:00	0.73035	0.73064	0.72908	0.72940	2817	0	1
2018.02.23	07:00:00	0.72940	0.72996	0.72894	0.72966	2197	0	1
2018.02.23	08:00:00	0.72967	0.73039	0.72882	0.72909	3349	0	1
2018.02.23	09:00:00	0.72912	0.72984	0.72882	0.72978	3617	0	1
2018.02.23	10:00:00	0.72979	0.73093	0.72962	0.73068	4797	0	1
2018.02.23	11:00:00	0.73069	0.73076	0.73002	0.73038	3409	0	2
2018.02.23	12:00:00	0.73036	0.73046	0.72895	0.72925	2643	0	1
2018.02.23	13:00:00	0.72926	0.72971	0.72875	0.72936	2661	0	1
2018.02.23	14:00:00	0.72938	0.73074	0.72931	0.72967	3308	0	1
2018.02.23	15:00:00	0.72967	0.72978	0.72873	0.72911	5218	0	1
2018.02.23	16:00:00	0.72910	0.72919	0.72706	0.72797	6043	0	1
2018.02.23	17:00:00	0.72797	0.72941	0.72757	0.72924	6244	0	1
2018.02.23	18:00:00	0.72922	0.72945	0.72840	0.72904	5267	0	1
2018.02.23	19:00:00	0.72904	0.72967	0.72891	0.72933	2899	0	2
2018.02.23	20:00:00	0.72933	0.72933	0.72893	0.72922	1730	0	2
2018.02.23	21:00:00	0.72923	0.72994	0.72922	0.72989	2273	0	2
2018.02.23	22:00:00	0.72987	0.72987	0.72895	0.72904	2388	0	1
