<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.06.21	16:00:00	1.09486	1.09588	1.09411	1.09538	14638	0	0
2023.06.21	20:00:00	1.09537	1.09584	1.09422	1.09573	9746	0	0
2023.06.22	00:00:00	1.09193	1.09596	1.09193	1.09520	5189	0	0
2023.06.22	04:00:00	1.09519	1.09547	1.09243	1.09263	9259	0	1
2023.06.22	08:00:00	1.09262	1.09398	1.09193	1.09344	12145	0	1
2023.06.22	12:00:00	1.09345	1.09345	1.09202	1.09215	11383	0	1
2023.06.22	16:00:00	1.09213	1.09299	1.09052	1.09224	14393	0	0
2023.06.22	20:00:00	1.09225	1.09448	1.09207	1.09358	8891	0	0
2023.06.23	00:00:00	1.09134	1.09397	1.09126	1.09290	5172	0	0
2023.06.23	04:00:00	1.09290	1.09332	1.08974	1.08990	12188	0	1
2023.06.23	08:00:00	1.08993	1.09124	1.08921	1.09104	13291	0	1
2023.06.23	12:00:00	1.09105	1.09171	1.08856	1.08906	10097	0	0
2023.06.23	16:00:00	1.08906	1.09020	1.08713	1.08801	13249	0	0
2023.06.23	20:00:00	1.08801	1.08808	1.08506	1.08668	7146	0	0
2023.06.26	00:00:00	1.08591	1.08782	1.08414	1.08447	5063	0	0
2023.06.26	04:00:00	1.08446	1.08499	1.08334	1.08356	7762	0	1
2023.06.26	08:00:00	1.08356	1.08724	1.08233	1.08237	11703	0	0
2023.06.26	12:00:00	1.08242	1.08357	1.08177	1.08200	8102	0	0
2023.06.26	16:00:00	1.08200	1.08444	1.08198	1.08253	10991	0	0
2023.06.26	20:00:00	1.08253	1.08320	1.08105	1.08279	5627	0	0
2023.06.27	00:00:00	1.08243	1.08458	1.07996	1.08445	6522	0	0
2023.06.27	04:00:00	1.08443	1.08744	1.08443	1.08555	11037	0	0
2023.06.27	08:00:00	1.08554	1.08558	1.08271	1.08284	11287	0	2
2023.06.27	12:00:00	1.08283	1.08438	1.08277	1.08342	9807	0	0
2023.06.27	16:00:00	1.08344	1.08428	1.08277	1.08336	13370	0	0
2023.06.27	20:00:00	1.08338	1.08512	1.08322	1.08489	6677	0	0
2023.06.28	00:00:00	1.08472	1.08623	1.08302	1.08410	4867	0	0
2023.06.28	04:00:00	1.08410	1.08622	1.07977	1.08611	10358	0	0
2023.06.28	08:00:00	1.08610	1.09072	1.08504	1.08936	8830	0	0
2023.06.28	12:00:00	1.08935	1.08996	1.08769	1.08812	9563	0	2
2023.06.28	16:00:00	1.08813	1.08895	1.08556	1.08727	13175	0	0
2023.06.28	20:00:00	1.08726	1.08745	1.08536	1.08636	6933	0	0
2023.06.29	00:00:00	1.08539	1.08718	1.08539	1.08634	5110	0	0
2023.06.29	04:00:00	1.08633	1.08870	1.08528	1.08737	10326	0	0
2023.06.29	08:00:00	1.08736	1.08898	1.08710	1.08876	10494	0	1
2023.06.29	12:00:00	1.08876	1.08986	1.08760	1.08939	9825	0	0
2023.06.29	16:00:00	1.08938	1.09237	1.08896	1.09206	14258	0	0
2023.06.29	20:00:00	1.09204	1.09209	1.08950	1.08996	7459	0	0
2023.06.30	00:00:00	1.08932	1.09152	1.08819	1.08925	4727	0	0
2023.06.30	04:00:00	1.08926	1.08969	1.08791	1.08815	10042	0	1
2023.06.30	08:00:00	1.08816	1.08932	1.08750	1.08867	10996	0	2
2023.06.30	12:00:00	1.08865	1.08939	1.08772	1.08815	10278	0	0
2023.06.30	16:00:00	1.08823	1.08879	1.08523	1.08624	14760	0	0
2023.06.30	20:00:00	1.08627	1.08655	1.08392	1.08448	6721	0	0
2023.07.03	00:00:00	1.08593	1.08621	1.08409	1.08580	3809	0	0
2023.07.03	04:00:00	1.08580	1.08591	1.08264	1.08373	7342	0	0
2023.07.03	08:00:00	1.08373	1.08559	1.08157	1.08320	11244	0	0
2023.07.03	12:00:00	1.08319	1.08381	1.08240	1.08353	9987	0	0
2023.07.03	16:00:00	1.08351	1.08577	1.08351	1.08541	11925	0	0
2023.07.03	20:00:00	1.08539	1.08573	1.08410	1.08412	3088	0	0
2023.07.04	00:00:00	1.08337	1.08503	1.08228	1.08431	4265	0	0
2023.07.04	04:00:00	1.08431	1.08557	1.08064	1.08168	7899	0	0
2023.07.04	08:00:00	1.08168	1.08357	1.08111	1.08155	9679	0	0
2023.07.04	12:00:00	1.08154	1.08181	1.08009	1.08025	7159	0	0
2023.07.04	16:00:00	1.08026	1.08127	1.07804	1.08098	7005	0	0
2023.07.04	20:00:00	1.08096	1.08114	1.08005	1.08005	3039	0	0
2023.07.05	00:00:00	1.08003	1.08117	1.07665	1.07968	4349	0	0
2023.07.05	04:00:00	1.07968	1.08027	1.07809	1.07846	7952	0	1
2023.07.05	08:00:00	1.07845	1.07931	1.07713	1.07778	10650	0	0
2023.07.05	12:00:00	1.07778	1.07778	1.07646	1.07663	9904	0	2
2023.07.05	16:00:00	1.07662	1.07784	1.07615	1.07745	13043	0	2
2023.07.05	20:00:00	1.07741	1.07771	1.07632	1.07700	7958	0	0
2023.07.06	00:00:00	1.07629	1.07786	1.07591	1.07638	4205	0	0
2023.07.06	04:00:00	1.07637	1.07814	1.07517	1.07615	9412	0	0
2023.07.06	08:00:00	1.07614	1.07749	1.07532	1.07659	11688	0	1
2023.07.06	12:00:00	1.07660	1.07689	1.07474	1.07586	11147	0	0
2023.07.06	16:00:00	1.07586	1.07654	1.07500	1.07623	13785	0	1
2023.07.06	20:00:00	1.07622	1.07637	1.07563	1.07597	5201	0	0
2023.07.07	00:00:00	1.07587	1.07611	1.07430	1.07579	4245	0	0
2023.07.07	04:00:00	1.07581	1.07624	1.07486	1.07517	8059	0	1
2023.07.07	08:00:00	1.07516	1.07692	1.07360	1.07406	11451	0	0
2023.07.07	12:00:00	1.07406	1.07583	1.07366	1.07462	10650	0	0
2023.07.07	16:00:00	1.07463	1.07754	1.07431	1.07730	14682	0	1
2023.07.07	20:00:00	1.07730	1.07783	1.07696	1.07729	5771	0	0
2023.07.10	00:00:00	1.07487	1.07865	1.07403	1.07803	5362	0	0
2023.07.10	04:00:00	1.07801	1.07881	1.07696	1.07828	9718	0	1
2023.07.10	08:00:00	1.07828	1.07854	1.07421	1.07423	9186	0	0
2023.07.10	12:00:00	1.07422	1.07465	1.07331	1.07413	9157	0	0
2023.07.10	16:00:00	1.07412	1.07529	1.07354	1.07407	13172	0	0
2023.07.10	20:00:00	1.07408	1.07510	1.07355	1.07490	6042	0	0
2023.07.11	00:00:00	1.07479	1.07639	1.07195	1.07549	4380	0	0
2023.07.11	04:00:00	1.07545	1.07645	1.07450	1.07641	8821	0	0
2023.07.11	08:00:00	1.07641	1.07837	1.07594	1.07759	11451	0	0
2023.07.11	12:00:00	1.07758	1.07901	1.07679	1.07742	10117	0	0
2023.07.11	16:00:00	1.07741	1.07924	1.07624	1.07771	10971	0	0
2023.07.11	20:00:00	1.07770	1.07956	1.07740	1.07851	7170	0	0
2023.07.12	00:00:00	1.07824	1.08089	1.07650	1.07965	6417	0	0
2023.07.12	04:00:00	1.07964	1.08306	1.07915	1.07929	12550	0	0
2023.07.12	08:00:00	1.07928	1.07998	1.07739	1.07895	12711	0	0
2023.07.12	12:00:00	1.07896	1.08166	1.07891	1.08066	12052	0	0
2023.07.12	16:00:00	1.08067	1.08078	1.07732	1.07808	18275	0	0
2023.07.12	20:00:00	1.07809	1.07904	1.07680	1.07756	8797	0	0
2023.07.13	00:00:00	1.07630	1.07897	1.07379	1.07657	5101	0	0
2023.07.13	04:00:00	1.07654	1.07696	1.07539	1.07579	9006	0	0
2023.07.13	08:00:00	1.07577	1.07769	1.07541	1.07691	10761	0	0
2023.07.13	12:00:00	1.07691	1.07896	1.07682	1.07850	9644	0	0
2023.07.13	16:00:00	1.07848	1.08000	1.07732	1.07770	12218	0	0
2023.07.13	20:00:00	1.07769	1.07817	1.07703	1.07728	5912	0	0
2023.07.14	00:00:00	1.07708	1.07782	1.07430	1.07689	5212	0	0
2023.07.14	04:00:00	1.07688	1.07713	1.07511	1.07627	9502	0	0
2023.07.14	08:00:00	1.07626	1.07819	1.07598	1.07809	11018	0	0
2023.07.14	12:00:00	1.07808	1.07851	1.07556	1.07582	9660	0	0
2023.07.14	16:00:00	1.07583	1.07588	1.07335	1.07395	13222	0	0
2023.07.14	20:00:00	1.07393	1.07406	1.07279	1.07300	3298	0	0
2023.07.17	00:00:00	1.07345	1.07507	1.07275	1.07479	4115	0	0
2023.07.17	04:00:00	1.07479	1.07502	1.07235	1.07330	7471	0	0
2023.07.17	08:00:00	1.07330	1.07470	1.07266	1.07432	9098	0	0
2023.07.17	12:00:00	1.07433	1.07581	1.07420	1.07451	8732	0	0
2023.07.17	16:00:00	1.07449	1.07752	1.07441	1.07710	10157	0	0
2023.07.17	20:00:00	1.07709	1.07827	1.07647	1.07758	4820	0	0
2023.07.18	00:00:00	1.07753	1.07821	1.07565	1.07704	5158	0	0
2023.07.18	04:00:00	1.07704	1.07794	1.07670	1.07675	11974	0	0
2023.07.18	08:00:00	1.07676	1.08176	1.07673	1.08172	12228	0	0
2023.07.18	12:00:00	1.08173	1.08452	1.08151	1.08448	11028	0	0
2023.07.18	16:00:00	1.08449	1.08576	1.08328	1.08423	14124	0	0
2023.07.18	20:00:00	1.08424	1.08598	1.08398	1.08581	5358	0	0
2023.07.19	00:00:00	1.08585	1.08585	1.07917	1.08158	7069	0	0
2023.07.19	04:00:00	1.08157	1.08405	1.08154	1.08377	10427	0	0
2023.07.19	08:00:00	1.08377	1.08847	1.08341	1.08352	12805	0	0
2023.07.19	12:00:00	1.08353	1.08459	1.08207	1.08284	10246	0	0
2023.07.19	16:00:00	1.08284	1.08599	1.08238	1.08251	13426	0	0
2023.07.19	20:00:00	1.08249	1.08318	1.07920	1.07920	7340	0	0
2023.07.20	00:00:00	1.07682	1.08294	1.07682	1.08259	4772	0	0
2023.07.20	04:00:00	1.08260	1.08522	1.08251	1.08380	11441	0	0
2023.07.20	08:00:00	1.08379	1.08758	1.08349	1.08683	12687	0	0
2023.07.20	12:00:00	1.08681	1.08948	1.08570	1.08919	11741	0	0
2023.07.20	16:00:00	1.08918	1.09001	1.08853	1.08928	13565	0	0
2023.07.20	20:00:00	1.08927	1.08976	1.08712	1.08713	6263	0	0
2023.07.21	00:00:00	1.08651	1.08876	1.08606	1.08822	5224	0	0
2023.07.21	04:00:00	1.08824	1.08932	1.08732	1.08918	9267	0	0
2023.07.21	08:00:00	1.08917	1.09011	1.08791	1.08970	11468	0	0
2023.07.21	12:00:00	1.08970	1.09014	1.08827	1.08841	10956	0	0
2023.07.21	16:00:00	1.08845	1.09079	1.08771	1.09037	11976	0	0
2023.07.21	20:00:00	1.09038	1.09153	1.08985	1.09083	5617	0	0
2023.07.24	00:00:00	1.08895	1.09127	1.08886	1.09017	4876	0	0
2023.07.24	04:00:00	1.09018	1.09264	1.08985	1.09085	8643	0	0
2023.07.24	08:00:00	1.09084	1.09120	1.08636	1.08707	12423	0	0
2023.07.24	12:00:00	1.08706	1.08848	1.08586	1.08606	11390	0	0
2023.07.24	16:00:00	1.08604	1.08803	1.08513	1.08803	14122	0	0
2023.07.24	20:00:00	1.08804	1.08843	1.08607	1.08612	6075	0	0
2023.07.25	00:00:00	1.08609	1.08704	1.08362	1.08693	5069	0	0
2023.07.25	04:00:00	1.08694	1.08899	1.08617	1.08847	8794	0	0
2023.07.25	08:00:00	1.08846	1.09041	1.08830	1.08992	11941	0	0
2023.07.25	12:00:00	1.08992	1.09081	1.08749	1.08790	9626	0	0
2023.07.25	16:00:00	1.08789	1.09185	1.08783	1.09094	11652	0	0
2023.07.25	20:00:00	1.09095	1.09185	1.08959	1.09156	6296	0	0
2023.07.26	00:00:00	1.09110	1.09212	1.08849	1.09055	5916	0	0
2023.07.26	04:00:00	1.09054	1.09215	1.08751	1.08756	10833	0	0
2023.07.26	08:00:00	1.08756	1.08821	1.08639	1.08766	13040	0	0
2023.07.26	12:00:00	1.08766	1.08799	1.08528	1.08543	10399	0	0
2023.07.26	16:00:00	1.08542	1.08863	1.08493	1.08847	11686	0	0
2023.07.26	20:00:00	1.08846	1.08866	1.08664	1.08826	14946	0	0
2023.07.27	00:00:00	1.08588	1.08877	1.08588	1.08701	7406	0	0
2023.07.27	04:00:00	1.08700	1.08928	1.08637	1.08889	11463	0	0
2023.07.27	08:00:00	1.08886	1.08989	1.08748	1.08913	12643	0	0
2023.07.27	12:00:00	1.08914	1.08918	1.08578	1.08685	13089	0	0
2023.07.27	16:00:00	1.08685	1.08692	1.08519	1.08579	15920	0	0
2023.07.27	20:00:00	1.08576	1.08603	1.08456	1.08502	11013	0	0
2023.07.28	00:00:00	1.08407	1.08499	1.08270	1.08486	5643	0	0
2023.07.28	04:00:00	1.08485	1.08555	1.07945	1.08122	15899	0	0
2023.07.28	08:00:00	1.08121	1.08389	1.07955	1.08315	14936	0	0
2023.07.28	12:00:00	1.08313	1.08338	1.08053	1.08212	11562	0	0
2023.07.28	16:00:00	1.08215	1.08338	1.08072	1.08085	12338	0	0
2023.07.28	20:00:00	1.08087	1.08121	1.07907	1.07936	6677	0	0
2023.07.31	00:00:00	1.07881	1.08269	1.07824	1.08149	6041	0	0
2023.07.31	04:00:00	1.08149	1.08151	1.07828	1.07836	11993	0	0
2023.07.31	08:00:00	1.07836	1.08130	1.07805	1.08082	13043	0	0
2023.07.31	12:00:00	1.08080	1.08289	1.08067	1.08241	10154	0	0
2023.07.31	16:00:00	1.08239	1.08341	1.08043	1.08099	11808	0	0
2023.07.31	20:00:00	1.08098	1.08194	1.08087	1.08186	6178	0	0
2023.08.01	00:00:00	1.08154	1.08261	1.07870	1.08161	4730	0	0
2023.08.01	04:00:00	1.08163	1.08294	1.07692	1.07791	9274	0	0
2023.08.01	08:00:00	1.07782	1.07835	1.07591	1.07730	10475	0	0
2023.08.01	12:00:00	1.07729	1.07761	1.07533	1.07609	10998	0	0
2023.08.01	16:00:00	1.07605	1.07718	1.07504	1.07675	12713	0	0
2023.08.01	20:00:00	1.07676	1.07691	1.07480	1.07539	5496	0	0
2023.08.02	00:00:00	1.07561	1.07916	1.07221	1.07878	8622	0	0
2023.08.02	04:00:00	1.07879	1.08030	1.07823	1.07885	10021	0	0
2023.08.02	08:00:00	1.07883	1.07902	1.07648	1.07707	12356	0	0
2023.08.02	12:00:00	1.07707	1.07774	1.07520	1.07712	10370	0	0
2023.08.02	16:00:00	1.07711	1.07751	1.07526	1.07592	13502	0	0
2023.08.02	20:00:00	1.07590	1.07629	1.07490	1.07548	7491	0	0
2023.08.03	00:00:00	1.07459	1.07611	1.07331	1.07455	5357	0	0
2023.08.03	04:00:00	1.07455	1.07700	1.07412	1.07517	11845	0	0
2023.08.03	08:00:00	1.07515	1.07623	1.07405	1.07410	14024	0	0
2023.08.03	12:00:00	1.07409	1.07543	1.07342	1.07543	12011	0	0
2023.08.03	16:00:00	1.07544	1.07755	1.07532	1.07748	13866	0	0
2023.08.03	20:00:00	1.07747	1.07912	1.07720	1.07720	6407	0	0
2023.08.04	00:00:00	1.07731	1.07906	1.07444	1.07846	5673	0	0
2023.08.04	04:00:00	1.07850	1.07967	1.07758	1.07901	10530	0	0
2023.08.04	08:00:00	1.07900	1.07974	1.07698	1.07896	10872	0	0
2023.08.04	12:00:00	1.07896	1.07952	1.07741	1.07794	10567	0	0
2023.08.04	16:00:00	1.07793	1.07839	1.07701	1.07792	13937	0	0
2023.08.04	20:00:00	1.07793	1.07875	1.07590	1.07633	8511	0	0
2023.08.07	00:00:00	1.07653	1.07840	1.07566	1.07754	5456	0	0
2023.08.07	04:00:00	1.07752	1.07885	1.07696	1.07720	8332	0	0
2023.08.07	08:00:00	1.07721	1.07834	1.07648	1.07757	10345	0	0
2023.08.07	12:00:00	1.07755	1.07777	1.07625	1.07684	9605	0	0
2023.08.07	16:00:00	1.07681	1.07719	1.07620	1.07647	12457	0	0
2023.08.07	20:00:00	1.07646	1.07714	1.07625	1.07651	5872	0	0
2023.08.08	00:00:00	1.07651	1.07703	1.07318	1.07599	4662	0	0
2023.08.08	04:00:00	1.07597	1.07722	1.07594	1.07695	9808	0	0
2023.08.08	08:00:00	1.07693	1.07804	1.07586	1.07600	11390	0	0
2023.08.08	12:00:00	1.07602	1.07700	1.07543	1.07669	9984	0	0
2023.08.08	16:00:00	1.07670	1.07811	1.07609	1.07793	11596	0	0
2023.08.08	20:00:00	1.07792	1.07928	1.07786	1.07864	5904	0	0
2023.08.09	00:00:00	1.07856	1.07956	1.07785	1.07914	5521	0	0
2023.08.09	04:00:00	1.07914	1.08093	1.07785	1.07917	10750	0	0
2023.08.09	08:00:00	1.07919	1.07954	1.07749	1.07858	12030	0	0
2023.08.09	12:00:00	1.07859	1.07956	1.07800	1.07871	10757	0	0
2023.08.09	16:00:00	1.07871	1.07956	1.07819	1.07860	14480	0	0
2023.08.09	20:00:00	1.07859	1.07908	1.07831	1.07851	7768	0	0
2023.08.10	00:00:00	1.07827	1.07913	1.07628	1.07842	4142	0	0
2023.08.10	04:00:00	1.07840	1.07976	1.07766	1.07937	8018	0	0
2023.08.10	08:00:00	1.07938	1.08016	1.07834	1.07951	10293	0	0
2023.08.10	12:00:00	1.07951	1.08178	1.07950	1.08062	10436	0	0
2023.08.10	16:00:00	1.08060	1.08212	1.08034	1.08182	15509	0	0
2023.08.10	20:00:00	1.08183	1.08276	1.08118	1.08187	10847	0	0
2023.08.11	00:00:00	1.08159	1.08448	1.07923	1.08414	5245	0	0
2023.08.11	04:00:00	1.08414	1.08599	1.08411	1.08583	8898	0	0
2023.08.11	08:00:00	1.08583	1.08609	1.08451	1.08503	11337	0	0
2023.08.11	12:00:00	1.08503	1.08698	1.08495	1.08682	10583	0	0
2023.08.11	16:00:00	1.08683	1.08687	1.08463	1.08542	12015	0	0
2023.08.11	20:00:00	1.08541	1.08560	1.08479	1.08508	6841	0	0
2023.08.14	00:00:00	1.08420	1.08619	1.08349	1.08449	7010	0	0
2023.08.14	04:00:00	1.08449	1.08562	1.08421	1.08527	11985	0	0
2023.08.14	08:00:00	1.08526	1.08593	1.08400	1.08487	13146	0	0
2023.08.14	12:00:00	1.08488	1.08642	1.08479	1.08616	10727	0	0
2023.08.14	16:00:00	1.08616	1.08660	1.08394	1.08560	14757	0	0
2023.08.14	20:00:00	1.08559	1.08619	1.08528	1.08528	5614	0	0
2023.08.15	00:00:00	1.08528	1.08691	1.08199	1.08658	4909	0	0
2023.08.15	04:00:00	1.08657	1.08739	1.08398	1.08690	12814	0	0
2023.08.15	08:00:00	1.08689	1.08778	1.08426	1.08541	13683	0	0
2023.08.15	12:00:00	1.08543	1.08559	1.08325	1.08395	13115	0	0
2023.08.15	16:00:00	1.08396	1.08518	1.08347	1.08431	17112	0	0
2023.08.15	20:00:00	1.08430	1.08491	1.08414	1.08447	7007	0	0
2023.08.16	00:00:00	1.08457	1.08509	1.08377	1.08438	5715	0	0
2023.08.16	04:00:00	1.08440	1.08492	1.08047	1.08125	12001	0	0
2023.08.16	08:00:00	1.08126	1.08200	1.08010	1.08119	12868	0	0
2023.08.16	12:00:00	1.08116	1.08242	1.08083	1.08227	10452	0	0
2023.08.16	16:00:00	1.08226	1.08392	1.08194	1.08240	14817	0	0
2023.08.16	20:00:00	1.08239	1.08292	1.08168	1.08193	11244	0	0
2023.08.17	00:00:00	1.08171	1.08235	1.08047	1.08173	6554	0	0
2023.08.17	04:00:00	1.08171	1.08190	1.07806	1.08010	12818	0	0
2023.08.17	08:00:00	1.08009	1.08097	1.07869	1.07881	12918	0	0
2023.08.17	12:00:00	1.07880	1.08160	1.07863	1.08115	12629	0	0
2023.08.17	16:00:00	1.08115	1.08215	1.08094	1.08134	16052	0	0
2023.08.17	20:00:00	1.08135	1.08159	1.07954	1.08058	8386	0	0
2023.08.18	00:00:00	1.08050	1.08190	1.07818	1.08144	7266	0	0
2023.08.18	04:00:00	1.08144	1.08180	1.08013	1.08024	11663	0	0
2023.08.18	08:00:00	1.08023	1.08093	1.07912	1.08012	11832	0	0
2023.08.18	12:00:00	1.08013	1.08023	1.07884	1.07954	11207	0	0
2023.08.18	16:00:00	1.07953	1.08028	1.07900	1.07948	13917	0	0
2023.08.18	20:00:00	1.07949	1.08130	1.07915	1.08098	7525	0	0
2023.08.21	00:00:00	1.07764	1.08272	1.07764	1.08207	5503	0	0
2023.08.21	04:00:00	1.08210	1.08341	1.08174	1.08202	9559	0	0
2023.08.21	08:00:00	1.08202	1.08296	1.08161	1.08226	11738	0	0
2023.08.21	12:00:00	1.08226	1.08362	1.08153	1.08342	9703	0	0
2023.08.21	16:00:00	1.08341	1.08421	1.08242	1.08261	13193	0	0
2023.08.21	20:00:00	1.08264	1.08294	1.08182	1.08201	6244	0	0
2023.08.22	00:00:00	1.08045	1.08242	1.07958	1.08127	5361	0	0
2023.08.22	04:00:00	1.08129	1.08202	1.08058	1.08166	10422	0	0
2023.08.22	08:00:00	1.08164	1.08219	1.07974	1.08097	11812	0	0
2023.08.22	12:00:00	1.08097	1.08227	1.08062	1.08210	9785	0	0
2023.08.22	16:00:00	1.08210	1.08260	1.07992	1.08008	12602	0	0
2023.08.22	20:00:00	1.08005	1.08096	1.07975	1.08009	6448	0	0
2023.08.23	00:00:00	1.08025	1.08205	1.07866	1.08130	4604	0	0
2023.08.23	04:00:00	1.08130	1.08242	1.08098	1.08197	9021	0	0
2023.08.23	08:00:00	1.08197	1.08244	1.08073	1.08141	11327	0	0
2023.08.23	12:00:00	1.08140	1.08264	1.08118	1.08139	10087	0	0
2023.08.23	16:00:00	1.08139	1.08337	1.08099	1.08225	12944	0	0
2023.08.23	20:00:00	1.08224	1.08441	1.08224	1.08375	7221	0	0
2023.08.24	00:00:00	1.08371	1.08510	1.07955	1.08475	4879	0	0
2023.08.24	04:00:00	1.08474	1.08624	1.08465	1.08563	7415	0	0
2023.08.24	08:00:00	1.08561	1.08607	1.08495	1.08525	9150	0	0
2023.08.24	12:00:00	1.08524	1.08553	1.08457	1.08547	8833	0	0
2023.08.24	16:00:00	1.08546	1.08587	1.08438	1.08462	11054	0	0
2023.08.24	20:00:00	1.08460	1.08489	1.08296	1.08339	5210	0	0
2023.08.25	00:00:00	1.08323	1.08383	1.08205	1.08336	4130	0	0
2023.08.25	04:00:00	1.08335	1.08553	1.08322	1.08507	7887	0	0
2023.08.25	08:00:00	1.08506	1.08709	1.08446	1.08682	11209	0	0
2023.08.25	12:00:00	1.08683	1.08721	1.08484	1.08505	7872	0	0
2023.08.25	16:00:00	1.08504	1.08540	1.08312	1.08467	15038	0	0
2023.08.25	20:00:00	1.08467	1.08542	1.08356	1.08380	7444	0	0
2023.08.28	00:00:00	1.08430	1.08606	1.08335	1.08575	5326	0	0
2023.08.28	04:00:00	1.08574	1.08716	1.08525	1.08663	10019	0	0
2023.08.28	08:00:00	1.08663	1.08690	1.08523	1.08588	9972	0	0
2023.08.28	12:00:00	1.08587	1.08639	1.08536	1.08618	8709	0	0
2023.08.28	16:00:00	1.08620	1.08738	1.08601	1.08734	11491	0	0
2023.08.28	20:00:00	1.08732	1.08779	1.08647	1.08760	6405	0	0
2023.08.29	00:00:00	1.08756	1.08846	1.08463	1.08824	4865	0	0
2023.08.29	04:00:00	1.08823	1.08886	1.08782	1.08816	7934	0	0
2023.08.29	08:00:00	1.08815	1.08908	1.08672	1.08754	9789	0	0
2023.08.29	12:00:00	1.08754	1.08873	1.08668	1.08699	10542	0	0
2023.08.29	16:00:00	1.08697	1.08760	1.08509	1.08618	14838	0	0
2023.08.29	20:00:00	1.08616	1.08641	1.08473	1.08500	7263	0	0
2023.08.30	00:00:00	1.08430	1.08614	1.08233	1.08529	4830	0	0
2023.08.30	04:00:00	1.08531	1.08759	1.08379	1.08750	10359	0	0
2023.08.30	08:00:00	1.08751	1.08811	1.08642	1.08660	10374	0	0
2023.08.30	12:00:00	1.08661	1.08664	1.08473	1.08542	11597	0	0
2023.08.30	16:00:00	1.08543	1.08647	1.08507	1.08593	13905	0	0
2023.08.30	20:00:00	1.08597	1.08724	1.08516	1.08717	7672	0	0
2023.08.31	00:00:00	1.08717	1.08909	1.08309	1.08896	5151	0	0
2023.08.31	04:00:00	1.08900	1.08926	1.08762	1.08792	7172	0	0
2023.08.31	08:00:00	1.08792	1.08897	1.08665	1.08751	9564	0	0
2023.08.31	12:00:00	1.08751	1.08894	1.08722	1.08848	11239	0	0
2023.08.31	16:00:00	1.08847	1.08963	1.08704	1.08743	12004	0	0
2023.08.31	20:00:00	1.08740	1.08751	1.08648	1.08668	5926	0	0
2023.09.01	00:00:00	1.08645	1.08721	1.08399	1.08598	4831	0	0
2023.09.01	04:00:00	1.08600	1.08691	1.08488	1.08524	8986	0	0
2023.09.01	08:00:00	1.08525	1.08634	1.08446	1.08600	7986	0	0
2023.09.01	12:00:00	1.08599	1.08643	1.08399	1.08462	9284	0	0
2023.09.01	16:00:00	1.08463	1.08549	1.08251	1.08541	15415	0	0
2023.09.01	20:00:00	1.08535	1.08583	1.08340	1.08345	4361	0	0
2023.09.04	00:00:00	1.08301	1.08689	1.08301	1.08684	4405	0	0
2023.09.04	04:00:00	1.08683	1.08727	1.08546	1.08703	7370	0	0
2023.09.04	08:00:00	1.08704	1.08810	1.08651	1.08737	8630	0	0
2023.09.04	12:00:00	1.08736	1.08795	1.08705	1.08741	5500	0	0
2023.09.04	16:00:00	1.08741	1.08822	1.08727	1.08765	5199	0	0
2023.09.04	20:00:00	1.08765	1.08850	1.08744	1.08750	2351	0	0
2023.09.05	00:00:00	1.08381	1.08826	1.08381	1.08664	3342	0	0
2023.09.05	04:00:00	1.08664	1.08743	1.08465	1.08597	7438	0	0
2023.09.05	08:00:00	1.08596	1.08636	1.08354	1.08516	10959	0	0
2023.09.05	12:00:00	1.08519	1.08550	1.08445	1.08456	7763	0	0
2023.09.05	16:00:00	1.08456	1.08552	1.08381	1.08490	9514	0	0
2023.09.05	20:00:00	1.08490	1.08546	1.08350	1.08408	4873	0	0
2023.09.06	00:00:00	1.08432	1.08451	1.08261	1.08413	4295	0	0
2023.09.06	04:00:00	1.08413	1.08591	1.08333	1.08394	6866	0	0
2023.09.06	08:00:00	1.08393	1.08563	1.08345	1.08490	10234	0	0
2023.09.06	12:00:00	1.08488	1.08545	1.08438	1.08475	6982	0	0
2023.09.06	16:00:00	1.08476	1.08708	1.08474	1.08685	9371	0	0
2023.09.06	20:00:00	1.08683	1.08738	1.08597	1.08597	6066	0	0
2023.09.07	00:00:00	1.08553	1.08713	1.08261	1.08688	3466	0	0
2023.09.07	04:00:00	1.08687	1.08755	1.08424	1.08440	6404	0	0
2023.09.07	08:00:00	1.08439	1.08566	1.08408	1.08443	9185	0	0
2023.09.07	12:00:00	1.08443	1.08555	1.08433	1.08486	7613	0	0
2023.09.07	16:00:00	1.08488	1.08560	1.08392	1.08442	9907	0	0
2023.09.07	20:00:00	1.08446	1.08521	1.08417	1.08500	4983	0	0
2023.09.08	00:00:00	1.08486	1.08539	1.08240	1.08341	3886	0	0
2023.09.08	04:00:00	1.08342	1.08422	1.08274	1.08363	6248	0	0
2023.09.08	08:00:00	1.08362	1.08493	1.08272	1.08280	8039	0	0
2023.09.08	12:00:00	1.08282	1.08311	1.08153	1.08260	7171	0	0
2023.09.08	16:00:00	1.08258	1.08336	1.08203	1.08300	9223	0	0
2023.09.08	20:00:00	1.08299	1.08396	1.08232	1.08366	4133	0	0
2023.09.11	00:00:00	1.08215	1.08479	1.08059	1.08335	4543	0	0
2023.09.11	04:00:00	1.08341	1.08564	1.08337	1.08544	8207	0	0
2023.09.11	08:00:00	1.08543	1.08681	1.08494	1.08649	9990	0	0
2023.09.11	12:00:00	1.08649	1.08714	1.08611	1.08665	7549	0	0
